source,token_id,piece,in_sp,in_custom,freq,doc_freq,doc_coverage_ratio,left_diversity,right_diversity,context_diversity,piece_bytes,compression_credit,num_parts,non_byte_parts,decomp_parts_json,verdict
custom,886,<0x9E>,1,1,527,141,0.00282,44,111,155,1.0,-10.155047829540147,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x39>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,887,<0x9F>,1,1,1407,527,0.01054,43,124,167,1.0,-33.010021742954294,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x39>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,888,<0xA0>,1,1,1186,338,0.00676,49,223,272,1.0,-30.04248374737657,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x30>"", ""<0x3E>""]",overlap_keep
custom,889,<0xA1>,1,1,1440,478,0.00956,64,218,282,1.0,-34.68835384155953,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x31>"", ""<0x3E>""]",overlap_keep
custom,890,<0xA2>,1,1,7066,1372,0.02744,45,361,406,1.0,-184.85978730055095,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x32>"", ""<0x3E>""]",overlap_keep
custom,891,<0xA3>,1,1,3051,999,0.01998,41,108,149,1.0,-83.32520574531358,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x33>"", ""<0x3E>""]",overlap_keep
custom,892,<0xA4>,1,1,2687,362,0.00724,49,208,257,1.0,-52.73339696865552,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x34>"", ""<0x3E>""]",overlap_keep
custom,893,<0xA5>,1,1,1223,266,0.00532,48,182,230,1.0,-28.902564841826507,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x35>"", ""<0x3E>""]",overlap_keep
custom,894,<0xA6>,1,1,575,189,0.00378,51,157,208,1.0,-12.988251644365798,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x36>"", ""<0x3E>""]",overlap_keep
custom,895,<0xA7>,1,1,1343,343,0.00686,38,119,157,1.0,-24.143347504014947,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x37>"", ""<0x3E>""]",overlap_keep
custom,896,<0xA8>,1,1,1155,327,0.00654,45,136,181,1.0,-24.296627929977273,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x38>"", ""<0x3E>""]",overlap_keep
custom,897,<0xA9>,1,1,5930,2951,0.05902,48,403,451,1.0,-158.65179239433186,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x39>"", ""<0x3E>""]",overlap_keep
custom,898,<0xAA>,1,1,653,178,0.00356,48,113,161,1.0,-13.195534579773588,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x41>"", ""<0x3E>""]",overlap_keep
custom,899,<0xAB>,1,1,986,287,0.00574,36,212,248,1.0,-25.2414050157893,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x42>"", ""<0x3E>""]",overlap_keep
custom,900,<0xAC>,1,1,1600,442,0.00884,49,150,199,1.0,-41.28181745310643,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x43>"", ""<0x3E>""]",overlap_keep
custom,901,<0xAD>,1,1,1599,425,0.0085,46,176,222,1.0,-45.42205691889041,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x44>"", ""<0x3E>""]",overlap_keep
custom,902,<0xAE>,1,1,2485,956,0.01912,35,298,333,1.0,-70.11295907306267,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,903,<0xAF>,1,1,666,152,0.00304,47,96,143,1.0,-12.772796735668152,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x41>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,904,<0xB0>,1,1,2963,568,0.01136,57,250,307,1.0,-65.02544277575083,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x30>"", ""<0x3E>""]",overlap_keep
custom,905,<0xB1>,1,1,1664,425,0.0085,47,175,222,1.0,-32.93716434063903,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x31>"", ""<0x3E>""]",overlap_keep
custom,906,<0xB2>,1,1,1406,373,0.00746,51,181,232,1.0,-26.68823277163481,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x32>"", ""<0x3E>""]",overlap_keep
custom,907,<0xB3>,1,1,1912,624,0.01248,40,259,299,1.0,-32.614166397626356,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x33>"", ""<0x3E>""]",overlap_keep
custom,908,<0xB4>,1,1,1168,282,0.00564,50,163,213,1.0,-22.496050757893865,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x34>"", ""<0x3E>""]",overlap_keep
custom,909,<0xB5>,1,1,1827,189,0.00378,43,162,205,1.0,-34.24536491950204,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x35>"", ""<0x3E>""]",overlap_keep
custom,910,<0xB6>,1,1,1115,391,0.00782,46,156,202,1.0,-25.836263459829652,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x36>"", ""<0x3E>""]",overlap_keep
custom,911,<0xB7>,1,1,1542,340,0.0068,44,202,246,1.0,-36.034076185049756,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x37>"", ""<0x3E>""]",overlap_keep
custom,912,<0xB8>,1,1,2522,288,0.00576,52,185,237,1.0,-45.92238331527239,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x38>"", ""<0x3E>""]",overlap_keep
custom,913,<0xB9>,1,1,1207,198,0.00396,48,145,193,1.0,-25.06750270842261,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x39>"", ""<0x3E>""]",overlap_keep
custom,914,<0xBA>,1,1,1565,319,0.00638,50,204,254,1.0,-34.73835540906022,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x41>"", ""<0x3E>""]",overlap_keep
custom,915,<0xBB>,1,1,2415,608,0.01216,46,267,313,1.0,-63.50847076242894,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x42>"", ""<0x3E>""]",overlap_keep
custom,916,<0xBC>,1,1,2091,640,0.0128,50,202,252,1.0,-47.312400276456934,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x43>"", ""<0x3E>""]",overlap_keep
custom,917,<0xBD>,1,1,1805,413,0.00826,46,218,264,1.0,-38.596464695378714,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x44>"", ""<0x3E>""]",overlap_keep
custom,918,<0xBE>,1,1,2041,210,0.0042,45,156,201,1.0,-33.26973325814034,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,919,<0xBF>,1,1,1013,174,0.00348,41,119,160,1.0,-24.545202451056475,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x42>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,920,<0xC0>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x30>"", ""<0x3E>""]",overlap_keep
custom,921,<0xC1>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x31>"", ""<0x3E>""]",overlap_keep
custom,922,<0xC2>,1,1,12467,4402,0.08804,397,32,429,1.0,-341.76529568110243,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x32>"", ""<0x3E>""]",overlap_keep
custom,923,<0xC3>,1,1,14249,3508,0.07016,512,64,576,1.0,-364.45968337409715,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x33>"", ""<0x3E>""]",overlap_keep
custom,924,<0xC4>,1,1,1358,250,0.005,203,38,241,1.0,-32.90627489730723,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x34>"", ""<0x3E>""]",overlap_keep
custom,925,<0xC5>,1,1,992,249,0.00498,174,39,213,1.0,-23.16178048719553,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x35>"", ""<0x3E>""]",overlap_keep
custom,926,<0xC6>,1,1,35,13,0.00026,18,4,22,1.0,-1.0680748525855919,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x36>"", ""<0x3E>""]",overlap_keep
custom,927,<0xC7>,1,1,149,5,0.0001,38,16,54,1.0,-2.7838688532395994,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x37>"", ""<0x3E>""]",overlap_keep
custom,928,<0xC8>,1,1,57,11,0.00022,15,5,20,1.0,-1.164810250663062,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x38>"", ""<0x3E>""]",overlap_keep
custom,929,<0xC9>,1,1,208,34,0.00068,60,20,80,1.0,-4.832183542887271,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x39>"", ""<0x3E>""]",overlap_keep
custom,930,<0xCA>,1,1,110,23,0.00046,36,15,51,1.0,-1.9806806032273818,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x41>"", ""<0x3E>""]",overlap_keep
custom,931,<0xCB>,1,1,121,52,0.00104,40,21,61,1.0,-2.8838386883591203,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x42>"", ""<0x3E>""]",overlap_keep
custom,932,<0xCC>,1,1,61,17,0.00034,18,13,31,1.0,-1.2639115943787964,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x43>"", ""<0x3E>""]",overlap_keep
custom,933,<0xCD>,1,1,2,2,4e-05,2,2,4,1.0,-0.04203999434708875,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x44>"", ""<0x3E>""]",overlap_keep
custom,934,<0xCE>,1,1,850,128,0.00256,94,41,135,1.0,-17.09249942267556,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,935,<0xCF>,1,1,225,44,0.00088,52,14,66,1.0,-4.646393207325232,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x43>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,936,<0xD0>,1,1,10010,106,0.00212,242,57,299,1.0,-150.43058450858987,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x30>"", ""<0x3E>""]",overlap_keep
custom,937,<0xD1>,1,1,4365,93,0.00186,144,27,171,1.0,-69.51192949913793,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x31>"", ""<0x3E>""]",overlap_keep
custom,938,<0xD2>,1,1,12,4,8e-05,7,6,13,1.0,-0.3279129498152069,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x32>"", ""<0x3E>""]",overlap_keep
custom,939,<0xD3>,1,1,6,3,6e-05,5,3,8,1.0,-0.07801453766690848,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x33>"", ""<0x3E>""]",overlap_keep
custom,940,<0xD4>,1,1,8,2,4e-05,3,2,5,1.0,-0.2906444350640214,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x34>"", ""<0x3E>""]",overlap_keep
custom,941,<0xD5>,1,1,4,2,4e-05,3,3,6,1.0,-0.20197756528782995,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x35>"", ""<0x3E>""]",overlap_keep
custom,942,<0xD6>,1,1,481,6,0.00012,35,12,47,1.0,-7.889471075584439,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x36>"", ""<0x3E>""]",overlap_keep
custom,943,<0xD7>,1,1,2861,9,0.00018,51,30,81,1.0,-30.252757838993592,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x37>"", ""<0x3E>""]",overlap_keep
custom,944,<0xD8>,1,1,1052,17,0.00034,52,28,80,1.0,-13.550386197843814,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x38>"", ""<0x3E>""]",overlap_keep
custom,945,<0xD9>,1,1,819,20,0.0004,54,29,83,1.0,-12.64022379575941,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x39>"", ""<0x3E>""]",overlap_keep
custom,946,<0xDA>,1,1,78,5,0.0001,13,7,20,1.0,-0.772481963197424,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x41>"", ""<0x3E>""]",overlap_keep
custom,947,<0xDB>,1,1,156,8,0.00016,28,10,38,1.0,-1.4293341633569476,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x42>"", ""<0x3E>""]",overlap_keep
custom,948,<0xDC>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x43>"", ""<0x3E>""]",overlap_keep
custom,949,<0xDD>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x44>"", ""<0x3E>""]",overlap_keep
custom,950,<0xDE>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,951,<0xDF>,1,1,3,2,4e-05,3,2,5,1.0,-0.13515241292003508,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x44>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,952,<0xE0>,1,1,3035,47,0.00094,78,12,90,1.0,-53.4098270273209,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x30>"", ""<0x3E>""]",overlap_keep
custom,953,<0xE1>,1,1,714,49,0.00098,93,20,113,1.0,-23.927284236985447,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x31>"", ""<0x3E>""]",overlap_keep
custom,954,<0xE2>,1,1,11338,2480,0.0496,385,33,418,1.0,-283.60865300382477,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x32>"", ""<0x3E>""]",overlap_keep
custom,955,<0xE3>,1,1,1622,90,0.0018,123,9,132,1.0,-37.41902619835616,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x33>"", ""<0x3E>""]",overlap_keep
custom,956,<0xE4>,1,1,607,68,0.00136,80,8,88,1.0,-12.67719363384088,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x34>"", ""<0x3E>""]",overlap_keep
custom,957,<0xE5>,1,1,1638,102,0.00204,99,60,159,1.0,-37.05595835252912,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x35>"", ""<0x3E>""]",overlap_keep
custom,958,<0xE6>,1,1,1027,92,0.00184,91,62,153,1.0,-22.355635579039042,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x36>"", ""<0x3E>""]",overlap_keep
custom,959,<0xE7>,1,1,814,72,0.00144,83,60,143,1.0,-18.481860430536067,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x37>"", ""<0x3E>""]",overlap_keep
custom,960,<0xE8>,1,1,671,80,0.0016,80,56,136,1.0,-15.450925570894105,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x38>"", ""<0x3E>""]",overlap_keep
custom,961,<0xE9>,1,1,517,74,0.00148,85,49,134,1.0,-11.503983692049955,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x39>"", ""<0x3E>""]",overlap_keep
custom,962,<0xEA>,1,1,78,16,0.00032,26,11,37,1.0,-2.0889979027125083,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x41>"", ""<0x3E>""]",overlap_keep
custom,963,<0xEB>,1,1,189,26,0.00052,41,34,75,1.0,-5.117012251598028,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x42>"", ""<0x3E>""]",overlap_keep
custom,964,<0xEC>,1,1,328,29,0.00058,46,38,84,1.0,-8.922789040944002,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x43>"", ""<0x3E>""]",overlap_keep
custom,965,<0xED>,1,1,95,23,0.00046,27,21,48,1.0,-2.627383363136255,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x44>"", ""<0x3E>""]",overlap_keep
custom,966,<0xEE>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,967,<0xEF>,1,1,702,176,0.00352,169,8,177,1.0,-27.603230231196644,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x45>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,968,<0xF0>,1,1,875,377,0.00754,81,3,84,1.0,-22.176731322132262,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x30>"", ""<0x3E>""]",overlap_keep
custom,969,<0xF1>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x31>"", ""<0x3E>""]",overlap_keep
custom,970,<0xF2>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x32>"", ""<0x3E>""]",overlap_keep
custom,971,<0xF3>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x33>"", ""<0x3E>""]",overlap_keep
custom,972,<0xF4>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x34>"", ""<0x3E>""]",overlap_keep
custom,973,<0xF5>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x35>"", ""<0x3E>""]",overlap_keep
custom,974,<0xF6>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x36>"", ""<0x3E>""]",overlap_keep
custom,975,<0xF7>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x37>"", ""<0x3E>""]",overlap_keep
custom,976,<0xF8>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x38>"", ""<0x3E>""]",overlap_keep
custom,977,<0xF9>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x39>"", ""<0x3E>""]",overlap_keep
custom,978,<0xFA>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x41>"", ""<0x3E>""]",overlap_keep
custom,979,<0xFB>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x42>"", ""<0x3E>""]",overlap_keep
custom,980,<0xFC>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x43>"", ""<0x3E>""]",overlap_keep
custom,981,<0xFD>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x44>"", ""<0x3E>""]",overlap_keep
custom,982,<0xFE>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x45>"", ""<0x3E>""]",overlap_keep
custom,983,<0xFF>,1,1,0,0,0.0,0,0,0,1.0,0.0,6,0,"[""<0x3C>"", ""<0x30>"", ""<0x78>"", ""<0x46>"", ""<0x46>"", ""<0x3E>""]",overlap_keep
custom,984,<RESERVED_0>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x30>"", ""<0x3E>""]",weak_remove
custom,985,<RESERVED_1>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x3E>""]",weak_remove
custom,986,<RESERVED_2>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x32>"", ""<0x3E>""]",weak_remove
custom,987,<RESERVED_3>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x33>"", ""<0x3E>""]",weak_remove
custom,988,<RESERVED_4>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x34>"", ""<0x3E>""]",weak_remove
custom,989,<RESERVED_5>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x35>"", ""<0x3E>""]",weak_remove
custom,990,<RESERVED_6>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x36>"", ""<0x3E>""]",weak_remove
custom,991,<RESERVED_7>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x37>"", ""<0x3E>""]",weak_remove
custom,992,<RESERVED_8>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x38>"", ""<0x3E>""]",weak_remove
custom,993,<RESERVED_9>,0,1,0,0,0.0,0,0,0,12.0,0.0,12,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x39>"", ""<0x3E>""]",weak_remove
custom,994,<RESERVED_10>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x30>"", ""<0x3E>""]",weak_remove
custom,995,<RESERVED_11>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x31>"", ""<0x3E>""]",weak_remove
custom,996,<RESERVED_12>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x32>"", ""<0x3E>""]",weak_remove
custom,997,<RESERVED_13>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x33>"", ""<0x3E>""]",weak_remove
custom,998,<RESERVED_14>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x34>"", ""<0x3E>""]",weak_remove
custom,999,<RESERVED_15>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x35>"", ""<0x3E>""]",weak_remove
custom,1000,<RESERVED_16>,0,1,0,0,0.0,0,0,0,13.0,0.0,13,0,"[""<0x3C>"", ""<0x52>"", ""<0x45>"", ""<0x53>"", ""<0x45>"", ""<0x52>"", ""<0x56>"", ""<0x45>"", ""<0x44>"", ""<0x5F>"", ""<0x31>"", ""<0x36>"", ""<0x3E>""]",weak_remove
